33476	478	110	139	277
33477	505	90	137	274
33478	588	102	132	322
33481	76	121	103	205
33482	162	95	108	215
33483	245	62	152	304
33484	337	108	122	244
33485	406	94	143	286
33486	470	110	141	282
33487	511	83	143	286
33488	586	102	134	318
33491	71	111	111	222
33492	152	95	109	217
33493	206	111	112	224
33494	238	63	153	306
33495	331	107	125	250
33496	390	90	152	304
33497	466	108	141	282
33498	502	89	144	288
33499	579	98	141	342
33501	73	110	110	220
33502	140	99	110	220
33503	207	119	112	224
33504	235	68	154	308
33505	328	112	126	251
33506	398	102	146	291
33507	468	118	140	279
33508	500	93	140	279
33509	585	104	135	324
33511	71	112	111	221
33512	141	102	107	213
33513	209	116	109	217
33514	241	67	153	305
33515	327	113	127	254
33516	403	97	150	300
33517	464	115	141	281
33518	494	93	140	280
33519	581	102	139	332
33521	59	111	108	216
33522	121	91	108	216
33523	189	105	108	216
33524	236	59	154	307
33525	318	101	129	258
33526	384	90	144	288
33527	453	104	141	282
33528	488	84	141	282
33529	571	95	149	331
33531	55	116	106	212
33532	115	92	109	217
33533	177	106	115	229
33534	235	60	152	303
33535	320	100	128	255
33536	382	91	150	300
33537	454	102	139	278
33538	490	85	140	279
33539	572	95	148	332
33541	57	116	105	210
33542	120	87	112	224
33543	179	109	109	217
33544	248	64	153	305
33545	326	104	126	251
33546	380	87	150	299
33547	454	104	141	282
33548	492	78	145	289
33549	574	97	146	322
33551	58	115	104	207
33552	117	93	107	213
33553	171	104	110	219
33554	202	85	115	229
33555	251	61	153	305
33556	325	101	126	252
33557	382	85	149	298
33558	456	104	136	272
33559	502	86	135	269
33560	571	96	149	321
33561	59	117	104	208
33562	116	90	112	224
33563	173	104	111	221
33564	203	91	113	225
33565	256	67	149	298
33566	334	107	124	248
33567	387	88	149	297
33568	457	101	143	286
33569	496	82	138	275
33570	584	97	136	324
33571	42	117	106	211
33572	113	94	110	219
33573	172	113	107	214
33574	231	70	150	299
33575	328	107	125	250
33576	390	100	145	289
33577	463	112	138	276
33578	496	89	136	272
33579	576	101	144	323
33581	60	104	87	174
33582	112	96	107	214
33583	165	112	109	217
33584	222	67	148	296
33585	325	107	127	254
33586	380	95	150	299
33587	459	106	139	277
33588	498	88	134	268
33589	580	102	140	320
33591	105	92	103	205
33592	164	108	109	217
33593	223	66	147	293
33594	325	102	126	252
33595	378	93	148	295
33596	461	106	138	276
33597	496	88	136	271
33598	577	100	143	323
33601	93	89	106	212
33602	162	101	110	220
33603	222	60	146	291
33604	326	99	128	255
33605	382	91	145	290
33606	452	101	139	278
33607	499	80	136	271
33608	580	96	140	327
33611	80	92	107	214
33612	155	107	108	216
33613	227	66	140	279
33614	331	104	125	250
33615	381	96	145	290
33616	454	106	139	278
33617	501	82	138	276
33618	581	97	139	333
33621	71	88	108	215
33622	148	101	107	214
33623	223	66	138	275
33624	328	100	128	255
33625	386	92	143	286
33626	451	105	140	279
33627	502	81	137	273
33628	580	96	140	321
33631	61	93	108	215
33632	135	105	105	209
33633	201	65	142	284
33634	316	107	124	247
33635	376	91	146	291
33636	451	105	144	288
33637	502	84	143	286
33638	571	100	149	326
33641	62	96	105	209
33642	128	111	104	208
33643	195	70	138	276
33644	309	110	125	250
33645	385	100	146	291
33646	454	112	138	275
33647	507	91	139	277
33648	576	106	144	319
33651	49	92	106	211
33652	111	108	104	207
33653	190	66	144	287
33654	291	108	124	247
33655	377	92	150	300
33656	459	112	141	282
33657	510	92	135	270
33658	573	108	147	316
33661	44	89	104	207
33662	106	104	105	209
33663	139	88	110	220
33664	194	63	147	293
33665	271	103	125	249
33666	381	96	146	292
33667	469	107	143	286
33668	512	84	140	279
33669	572	103	148	319
33671	43	94	100	199
33672	104	105	103	206
33673	145	96	105	210
33674	192	67	145	289
33675	269	110	120	240
33676	388	98	144	288
33677	488	116	135	269
33678	518	90	139	278
33679	576	98	144	329
33681	97	108	105	209
33682	137	90	106	212
33683	174	68	142	283
33684	263	105	119	238
33685	366	101	143	286
33686	480	108	141	282
33687	518	89	137	274
33688	581	99	139	331
33691	89	105	104	207
33692	148	62	146	291
33693	259	105	116	231
33694	347	96	146	292
33695	477	115	136	271
33696	578	98	142	331
33701	82	104	107	214
33702	103	86	109	217
33703	132	65	144	287
33704	251	105	120	239
33705	327	97	140	280
33706	472	114	136	271
33707	579	103	141	323
33711	66	98	102	204
33712	101	82	106	212
33713	133	56	145	289
33714	241	93	120	239
33715	343	102	133	266
33716	452	105	136	272
33717	571	90	149	327
34011	69	112	117	234
34012	174	90	127	253
34013	295	105	124	248
34021	72	125	118	235
34022	163	102	127	254
34023	285	112	127	254
34031	71	120	115	229
34032	167	96	126	251
34033	291	105	133	266
34041	73	126	117	233
34042	169	102	126	252
34043	287	112	127	254
34051	70	121	117	233
34052	168	95	128	256
34053	293	107	129	257
34061	66	117	120	239
34062	172	95	123	246
34063	293	107	127	254
34071	78	124	115	230
34072	175	100	124	247
34073	296	107	134	267
34081	79	119	119	238
34082	164	100	126	251
34083	300	109	126	252
34091	77	118	121	241
34092	178	99	122	244
34093	310	111	120	240
34101	86	127	111	222
34102	175	103	125	249
34103	307	111	126	252
34111	111	131	104	208
34112	193	108	115	229
34113	309	111	125	249
34121	113	131	103	205
34122	204	115	111	222
34123	306	114	124	247
34131	126	140	100	199
34132	212	121	111	221
34133	321	118	126	251
34141	138	136	92	183
34142	226	119	97	194
34143	319	128	119	238
34151	170	148	88	175
34152	244	125	94	187
34153	315	136	109	217
34161	179	147	79	157
34162	238	128	44	88
34163	245	127	89	178
34164	312	146	96	191
34171	173	138	78	156
34172	221	126	44	88
34173	233	124	84	168
34174	308	142	88	176
34181	186	144	70	140
34182	236	131	82	163
34183	297	143	83	166
34191	196	141	70	139
34192	238	129	77	153
34193	299	144	78	155
34201	203	144	61	122
34202	240	127	71	142
34203	300	136	75	150
34211	192	128	50	100
34212	210	142	60	120
34213	249	128	68	136
34214	297	137	68	135
34221	191	126	50	99
34222	222	136	57	113
34223	265	120	68	136
34224	307	135	66	132
34231	192	134	51	102
34232	231	146	54	108
34233	273	127	64	128
34234	319	138	62	124
34241	193	138	52	104
34242	234	136	47	94
34243	244	145	54	108
34244	287	133	60	120
34245	327	143	58	115
34251	191	140	55	109
34252	227	137	48	96
34253	253	146	52	103
34254	294	133	59	117
34255	333	146	56	112
34261	190	141	59	117
34262	222	137	52	103
34263	255	145	53	105
34264	293	137	58	115
34265	335	143	56	112
34271	185	137	61	121
34272	211	133	51	102
34273	250	144	49	97
34274	291	133	54	108
34275	329	146	52	104
34281	191	137	63	125
34282	253	145	45	90
34283	291	132	53	106
34284	326	143	50	100
34291	192	138	69	137
34292	251	146	48	96
34293	290	139	51	101
34294	327	142	49	98
34301	205	143	67	133
34302	250	139	44	87
34303	287	129	51	102
34304	331	141	45	90
34311	194	126	62	124
34312	202	138	72	144
34313	253	141	44	87
34314	286	130	51	101
34315	328	138	43	86
34321	182	131	66	131
34322	198	135	78	156
34323	248	143	42	84
34324	283	133	46	92
34325	328	139	44	87
34331	179	128	68	136
34332	193	145	79	158
34333	249	143	41	81
34334	279	130	48	95
34335	325	140	43	86
34341	173	131	68	135
34342	183	144	86	171
34343	247	144	41	82
34344	281	135	45	89
34345	317	140	42	84
34351	159	133	76	151
34352	186	143	89	178
34353	278	129	45	90
34354	322	139	41	82
34361	162	125	81	162
34362	190	144	93	186
34363	280	132	42	83
34364	321	133	41	81
34371	158	134	83	165
34372	185	138	102	204
34373	284	130	42	84
34381	148	127	92	183
34382	190	138	109	217
34383	286	127	42	84
34391	138	134	93	185
34393	290	132	41	81
34401	122	131	99	198
35011	575	153	56	112
35012	637	161	44	88
35021	557	151	60	120
35022	626	165	44	87
35031	531	147	64	128
35032	565	159	44	87
35033	608	157	48	95
35041	502	145	66	132
35042	540	154	47	93
35043	582	157	50	100
35051	478	144	69	138
35052	528	157	46	92
35053	569	159	50	100
35061	451	145	70	140
35062	511	156	49	97
35063	552	159	51	102
35064	643	152	74	147
35071	416	147	69	138
35072	484	153	49	97
35073	522	153	54	107
35074	618	142	75	149
35081	384	142	79	157
35082	467	156	49	97
35083	499	156	55	109
35084	589	138	82	163
35091	351	147	77	154
35092	448	153	51	101
35093	476	153	55	109
35094	570	142	81	161
35101	322	147	81	162
35102	425	152	53	106
35103	448	158	57	113
35104	542	134	86	172
35111	282	140	88	176
35112	401	154	53	105
35113	421	157	60	119
35114	503	141	89	178
35115	641	145	65	130
35121	236	152	90	180
35122	373	152	55	110
35123	390	159	61	122
35124	465	137	97	194
35125	617	141	70	140
35131	200	151	95	190
35132	366	157	67	134
35133	439	145	100	200
35134	606	152	68	135
35141	152	145	108	215
35142	336	166	70	140
35143	393	147	103	205
35144	581	150	74	147
35151	41	174	161	306
35152	114	148	107	213
35153	312	159	73	146
35154	353	140	109	217
35155	569	146	74	148
35161	57	141	122	244
35162	140	170	151	302
35163	278	156	76	151
35164	303	142	111	222
35165	545	147	72	144
35171	17	145	130	260
35172	220	169	145	290
35173	257	138	118	235
35174	525	147	76	151
35181	1	144	133	265
35182	197	141	123	245
35183	300	163	133	265
35184	508	141	79	158
35191	131	135	134	267
35192	212	163	70	140
35193	367	162	125	250
35194	479	138	84	168
35201	81	139	134	267
35202	143	163	88	175
35203	178	153	75	150
35204	424	164	114	228
35205	446	143	84	167
35211	14	127	143	285
35212	101	159	91	182
35213	148	153	76	152
35214	417	137	87	174
35215	472	155	109	217
35221	59	153	97	194
35222	113	151	81	161
35223	388	139	86	172
35224	516	153	100	199
35231	18	158	100	200
35232	76	144	87	174
35233	354	136	95	190
35234	552	152	95	190
35241	49	150	89	178
35242	320	141	99	197
35243	589	151	95	189
35251	16	152	95	189
35252	284	140	102	204
35253	619	148	91	182
35261	248	136	102	204
35271	203	141	106	212
35281	160	135	113	225
35291	115	128	116	231
35301	87	130	121	242
35311	32	129	126	252
35321	1	131	133	266
36011	111	117	74	241
36012	163	127	90	267
36013	287	130	85	237
36014	408	128	86	242
36015	514	114	84	264
36021	109	120	83	240
36022	183	119	94	287
36023	281	143	98	225
36024	403	127	96	247
36025	519	118	83	257
36031	107	120	80	237
36032	189	148	76	217
36033	209	115	103	292
36034	286	150	89	216
36035	405	133	89	243
36036	512	124	85	253
36041	109	129	83	234
36042	196	140	74	228
36043	238	123	98	288
36044	297	144	76	233
36045	406	138	92	240
36046	506	127	94	256
36051	92	127	95	237
36052	198	143	81	226
36053	259	118	108	307
36054	404	139	88	243
36055	503	123	91	264
36061	99	120	93	242
36062	196	143	76	224
36063	280	111	112	311
36064	401	141	85	235
36065	498	118	96	266
36071	102	129	84	234
36072	192	138	80	233
36073	283	146	73	226
36074	299	117	119	318
36075	403	147	86	231
36076	505	126	96	254
36081	96	128	87	236
36082	173	142	96	227
36083	277	144	80	232
36084	308	122	125	314
36085	398	132	78	250
36086	498	123	93	263
36091	79	134	101	229
36092	163	149	97	227
36093	268	145	84	225
36094	328	117	112	316
36095	399	139	75	239
36096	498	127	91	251
36101	78	134	95	229
36102	153	144	104	224
36103	261	148	91	222
36104	329	106	115	330
36105	488	128	98	255
36111	75	146	95	219
36112	155	156	103	213
36113	262	147	96	222
36114	341	114	109	318
36115	480	126	98	256
36121	67	147	103	228
36122	160	153	101	224
36123	254	151	111	213
36124	338	122	106	306
36125	476	127	105	256
36131	68	123	105	236
36132	153	157	109	207
36133	273	148	89	224
36134	339	114	106	310
36135	483	125	100	266
36141	72	139	96	216
36142	155	156	106	217
36143	274	167	93	200
36144	340	121	100	307
36145	481	125	100	259
36151	71	142	103	221
36152	162	160	94	201
36153	287	168	86	207
36154	332	127	151	296
36155	498	122	102	267
36161	68	136	102	230
36162	167	152	96	221
36163	287	154	89	218
36164	339	108	118	321
36165	497	128	107	257
37011	82	121	97	231
37012	183	138	81	221
37013	270	142	93	225
37014	378	135	88	233
37015	387	74	137	400
37016	487	127	81	244
37021	81	125	90	233
37022	180	140	79	224
37023	267	139	87	231
37024	358	82	166	381
37025	381	140	82	238
37026	488	123	86	247
37031	92	121	82	238
37032	176	133	90	233
37033	271	144	90	232
37034	376	134	82	239
37035	381	97	177	370
37036	492	122	79	255
37041	73	118	105	241
37042	181	132	92	233
37043	280	142	82	228
37044	381	137	80	233
37045	387	96	169	365
37046	490	127	92	250
37051	87	128	95	234
37052	182	137	83	242
37053	279	142	90	229
37054	384	139	85	229
37055	408	100	119	354
37056	490	127	91	251
37061	88	125	84	240
37062	182	137	75	234
37063	269	143	98	228
37064	378	134	84	239
37065	398	113	123	345
37066	483	127	98	251
37071	85	112	108	256
37072	184	136	94	234
37073	281	144	94	227
37074	382	138	96	230
37075	392	73	130	375
37076	489	119	95	266
37081	84	117	100	245
37082	192	134	87	234
37083	289	139	86	226
37084	384	104	117	337
37085	489	115	105	268
37091	79	110	101	249
37092	185	117	87	254
37093	278	118	94	253
37094	366	103	138	328
37095	473	105	107	275
37101	83	116	94	245
37102	183	132	89	231
37103	276	139	92	230
37104	359	125	130	311
37105	478	110	113	266
37111	84	120	93	236
37112	185	136	88	227
37113	280	133	87	231
37114	367	109	120	328
37115	491	123	96	249
37121	72	118	109	240
37122	182	133	92	233
37123	287	137	83	227
37124	381	102	111	342
37125	491	121	94	255
37131	69	122	109	233
37132	182	142	89	220
37133	291	133	82	238
37134	399	106	100	331
37135	490	118	91	259
37141	42	114	105	248
37142	187	137	82	234
37143	284	127	88	239
37144	395	109	111	323
37145	491	118	95	258
37151	29	114	107	245
37152	180	133	91	229
37153	287	137	90	226
37154	389	100	104	336
37155	494	118	90	257
37161	32	115	101	244
37162	184	141	91	226
37163	284	142	87	227
37164	374	97	110	333
37165	498	117	97	253
37171	43	120	113	242
37172	185	138	90	233
37173	284	139	90	228
37174	367	95	125	336
37175	495	114	98	266
37181	62	119	103	242
37182	184	137	96	231
37183	291	141	86	226
37184	366	105	126	336
37185	502	121	91	258
38011	74	111	98	251
38012	173	72	142	402
38013	290	133	85	242
38014	391	135	98	230
38015	499	116	97	265
38021	65	118	105	242
38022	153	135	106	230
38023	245	79	131	391
38024	370	123	107	250
38025	482	113	104	267
38031	36	122	119	240
38032	157	132	82	236
38033	256	137	93	224
38034	306	87	135	386
38035	375	146	86	227
38036	477	121	87	258
38041	53	109	105	249
38042	161	130	88	234
38043	253	133	103	237
38044	353	68	145	412
38045	480	112	95	261
38051	70	118	101	240
38052	179	129	84	236
38053	268	134	98	242
38054	384	139	80	233
38055	435	86	129	394
38061	84	116	87	258
38062	182	134	78	233
38063	280	138	85	231
38064	399	140	75	228
38065	459	95	172	385
38071	68	113	103	250
38072	173	130	92	237
38073	285	136	88	233
38074	393	135	79	231
38075	444	82	187	398
38081	54	119	104	236
38082	155	138	104	226
38083	274	140	92	224
38084	379	136	77	232
38085	392	84	148	396
38086	480	121	98	248
38091	42	124	120	242
38092	163	140	81	234
38093	264	137	86	233
38094	318	86	148	394
38095	469	124	98	250
38101	54	112	116	249
38102	164	133	93	234
38103	234	69	176	411
38104	381	137	85	235
38105	473	124	97	249
38111	71	117	98	242
38112	171	49	131	431
38113	287	129	93	239
38114	378	143	93	230
38115	483	120	92	255
38121	88	114	92	239
38122	93	57	149	421
38123	269	125	111	244
38124	385	134	89	231
38125	486	121	101	248
38131	68	68	134	412
38132	178	125	81	246
38133	280	131	90	240
38134	381	136	82	233
38135	484	119	99	258
38141	61	56	139	424
38142	175	125	84	250
38143	278	120	84	251
38144	377	130	97	249
38145	480	121	92	266
38151	73	110	81	244
38152	83	80	133	396
38153	174	127	95	243
38154	278	123	101	248
38155	376	130	99	243
38156	472	110	105	270
38161	80	110	76	264
38162	145	90	134	377
38163	283	131	102	249
38164	378	129	93	245
38165	478	110	99	271
38171	74	105	85	274
38172	170	112	92	261
38173	221	89	116	379
38174	286	122	92	251
38175	382	128	74	249
38176	471	108	99	275
38181	51	97	111	280
38182	169	120	99	261
38183	275	79	140	383
38184	377	133	92	238
38185	477	117	104	268
38191	74	112	109	269
38192	173	119	107	261
38193	272	124	101	246
38194	331	76	131	391
38195	474	108	121	280
38201	81	111	90	269
38202	186	129	85	250
38203	271	123	102	254
38204	344	90	156	380
38205	465	115	118	275
38211	74	114	101	262
38212	175	140	91	231
38213	265	133	106	239
38214	344	92	129	379
38215	479	120	100	272
38221	94	120	89	247
38222	176	135	99	235
38223	290	150	90	227
38224	368	79	119	392
38225	472	121	101	257
39011	68	101	90	245
39012	170	121	90	237
39013	253	121	92	234
39014	354	119	89	242
39015	454	116	88	244
39016	518	106	91	300
39021	58	105	95	239
39022	153	114	107	237
39023	253	120	91	228
39024	346	117	89	236
39025	437	109	94	250
39026	511	102	107	313
39031	43	117	101	232
39032	141	126	106	227
39033	247	125	88	229
39034	335	123	93	235
39035	434	111	94	252
39036	504	109	103	304
39041	53	108	91	239
39042	149	129	74	227
39043	242	127	93	226
39044	335	117	86	242
39045	422	108	86	259
39046	500	106	106	326
39051	58	113	89	235
39052	151	142	81	215
39053	236	124	98	235
39054	339	129	87	233
39055	428	119	94	238
39056	489	93	126	341
40011	57	78	156	385
40012	138	129	87	212
40013	214	143	91	209
40014	296	142	83	203
40015	372	144	96	205
40016	474	123	94	236
40021	43	67	157	406
40022	205	147	81	198
40023	291	148	84	197
40024	371	149	81	200
40025	469	134	88	218
40031	105	66	135	403
40032	219	151	68	199
40033	288	138	85	207
40034	368	143	84	205
40035	477	131	80	220
40041	149	135	71	203
40042	168	79	120	398
40043	300	146	87	201
40044	387	147	78	204
40045	480	139	85	215
40051	146	135	90	222
40052	225	81	129	397
40053	327	155	68	197
40054	393	154	81	192
40055	491	140	76	221
40061	137	132	95	218
40062	226	145	71	206
40063	282	72	132	404
40064	391	153	85	202
40065	475	131	88	226
40071	126	126	100	223
40072	213	142	92	210
40073	306	153	74	195
40074	341	95	130	381
40075	467	135	102	217
40081	138	142	80	204
40082	224	149	73	201
40083	301	151	74	199
40084	381	154	71	200
40085	389	99	138	375
40091	131	128	96	218
40092	223	146	74	200
40093	295	155	73	188
40094	372	155	94	194
40095	455	92	129	388
40101	147	133	77	215
40102	223	147	71	203
40103	293	150	96	196
40104	389	157	73	192
40105	463	132	83	220
40106	503	89	115	390
40111	133	129	88	219
40112	208	145	78	202
40113	287	142	99	204
40114	381	149	80	200
40115	465	139	86	210
40116	521	108	119	372
40121	122	125	87	223
40122	202	140	80	208
40123	289	145	78	201
40124	374	148	75	204
40125	458	132	81	215
40126	539	104	100	370
40131	110	124	92	225
40132	193	142	81	201
40133	277	139	81	207
40134	367	141	73	204
40135	443	133	72	216
40136	542	102	98	372
40141	100	117	92	225
40142	188	139	80	201
40143	265	136	83	205
40144	353	135	77	207
40145	426	123	94	224
40146	527	96	113	381
40151	99	120	87	228
40152	188	139	78	206
40153	252	139	90	206
40154	346	140	77	208
40155	422	133	88	223
40156	502	101	129	366
40161	91	122	92	226
40162	189	133	78	214
40163	254	135	86	206
40164	346	135	73	209
40165	418	128	84	221
40166	480	81	140	387
40171	85	128	96	222
40172	179	140	83	208
40173	249	143	84	200
40174	344	139	68	199
40175	416	128	78	223
40176	466	87	162	388
40181	83	118	97	236
40182	179	138	82	216
40183	254	142	92	205
40184	336	141	88	210
40185	414	129	93	225
40186	473	100	154	371
40191	80	126	104	227
40192	183	135	74	222
40193	255	144	83	208
40194	341	141	70	212
40195	422	132	75	228
40196	467	94	139	385
40201	83	123	102	220
40202	183	143	74	201
40203	253	145	79	198
40204	337	144	72	193
40205	415	135	77	220
40206	479	81	120	389
40211	86	127	75	224
40212	171	141	78	208
40213	251	152	80	189
40214	333	144	76	205
40215	416	131	78	224
40216	485	92	122	377
40221	92	124	76	224
40222	171	135	77	213
40223	260	145	64	196
40224	339	139	71	202
40225	418	130	68	216
40226	479	102	117	361
40231	80	117	89	225
40232	161	128	77	217
40233	236	137	96	203
40234	335	147	69	193
40235	403	116	69	224
40236	483	89	123	371
41011	59	115	94	268
41012	163	131	72	254
41013	248	134	79	240
41014	274	108	129	311
41015	358	122	78	254
41016	441	109	106	269
41021	52	112	116	274
41022	154	122	100	256
41023	267	96	118	327
41024	363	120	99	254
41025	460	96	101	279
41031	63	109	113	269
41032	174	120	90	262
41033	276	106	130	313
41034	379	120	103	261
41035	479	98	116	279
41041	77	116	98	264
41042	180	126	95	258
41043	294	103	109	323
41044	389	119	98	254
41045	499	97	97	277
41051	54	114	118	266
41052	163	117	105	265
41053	286	105	115	311
41054	367	103	108	276
41055	478	84	122	293
41061	64	104	104	279
41062	158	110	101	273
41063	258	114	94	251
41064	295	111	117	307
41065	370	110	99	261
41066	480	91	112	282
41071	73	113	99	264
41072	160	111	107	273
41073	265	109	86	253
41074	286	118	121	301
41075	371	104	98	271
41076	480	73	104	304
41081	65	106	106	271
41082	155	111	114	273
41083	263	115	88	250
41084	282	104	119	314
41085	357	99	115	278
41086	476	84	110	289
41091	73	112	100	269
41092	166	112	99	279
41093	268	111	91	255
41094	292	105	108	311
41095	373	109	97	268
41096	486	93	103	283
41101	80	122	99	255
41102	165	123	93	264
41103	257	109	110	306
41104	371	114	105	264
41105	477	93	114	278
41111	55	115	126	259
41112	151	122	111	252
41113	230	128	110	284
41114	362	115	118	268
41115	461	102	126	271
41121	53	129	105	246
41122	150	131	92	257
41123	198	119	117	306
41124	261	134	102	230
41125	350	118	102	265
41126	442	105	119	261
41131	66	117	95	253
41132	157	116	98	308
41133	252	130	104	242
41134	348	115	109	257
41135	451	93	121	277
41141	79	125	99	237
41142	120	118	98	302
41143	176	121	84	251
41144	272	123	96	243
41145	373	117	96	253
41146	484	96	101	273
41151	85	108	98	315
41152	186	117	90	256
41153	282	124	91	241
41154	398	116	82	256
41155	500	99	91	268
41161	65	102	116	319
41162	175	106	89	268
41163	272	102	97	264
41164	387	98	98	266
41165	490	94	108	272
41171	54	110	121	312
41172	168	119	96	246
41173	257	115	105	240
41174	363	119	112	239
41175	476	88	107	267
41181	69	100	102	314
41182	166	116	92	251
41183	256	110	103	242
41184	364	113	102	240
41185	472	87	100	272
41191	66	104	113	311
41192	165	111	108	251
41193	268	124	101	236
41194	372	118	105	253
41195	462	87	116	267
41201	102	123	113	295
41202	190	119	83	250
41203	274	114	91	241
41204	383	106	93	250
41205	474	89	112	275
41211	90	104	94	257
41212	160	119	92	288
41213	283	124	94	233
41214	387	115	91	245
41215	485	85	114	282
41221	73	106	116	256
41222	197	110	100	292
41223	287	120	83	231
41224	381	117	97	238
41225	466	91	102	275
41231	46	115	118	245
41232	167	120	98	239
41233	238	96	118	289
41234	364	119	103	240
41235	457	90	106	260
41241	65	107	110	257
41242	177	123	86	238
41243	282	106	108	293
41244	362	117	89	235
41245	462	89	95	270
41251	80	107	94	257
41252	182	108	84	259
41253	250	111	87	241
41254	323	99	96	318
41255	380	124	76	222
41256	468	98	95	261
41261	88	110	90	259
41262	183	117	96	247
41263	272	126	81	224
41264	357	97	114	307
41265	459	100	113	255
41271	98	115	82	244
41272	185	121	79	244
41273	278	130	94	220
41274	362	84	126	320
41275	476	82	119	276
41281	91	106	94	264
41282	191	115	95	246
41283	285	127	95	226
41284	371	89	141	324
41285	486	94	106	269
41291	98	103	97	260
41292	197	110	91	253
41293	291	122	88	232
41294	401	94	117	319
41295	490	96	96	258
41301	90	102	97	265
41302	185	113	109	251
41303	285	120	105	237
41304	411	93	109	317
41305	494	98	80	259
41311	95	105	97	266
41312	196	110	94	254
41313	292	121	89	234
41314	395	95	131	321
41315	493	104	90	253
41321	90	102	98	280
41322	192	108	98	257
41323	285	121	110	246
41324	397	87	121	329
41325	487	92	84	273
41331	88	107	104	261
41332	198	110	91	264
41333	298	111	94	245
41334	394	94	115	308
41335	477	88	104	268
41341	84	93	109	295
41342	187	111	113	260
41343	292	109	99	258
41344	387	97	116	308
41345	478	84	106	277
41351	99	103	89	276
41352	190	112	109	263
41353	291	107	111	259
41354	403	90	107	316
41355	470	88	108	277
41361	82	103	120	270
41362	192	119	100	247
41363	295	119	90	238
41364	387	83	126	321
41365	472	91	98	269
41371	96	111	103	260
41372	197	121	94	247
41373	294	116	105	251
41374	399	92	114	309
41375	474	97	100	264
42011	146	129	85	201
42012	218	128	71	213
42013	291	103	118	301
42014	384	135	61	193
42015	453	109	85	227
42021	150	133	77	199
42022	224	124	73	212
42023	286	114	120	295
42024	379	126	74	204
42025	454	112	84	224
42031	152	128	76	212
42032	221	135	68	208
42033	276	112	127	301
42034	371	128	95	212
42035	460	114	86	223
42041	145	134	77	206
42042	217	134	83	203
42043	280	105	120	302
42044	398	138	65	197
42045	466	111	76	230
42051	148	131	69	211
42052	208	132	84	209
42053	281	102	129	309
42054	391	126	77	205
42055	453	121	90	223
42061	133	131	86	203
42062	207	138	79	202
42063	293	104	116	301
42064	403	134	64	205
42065	460	118	73	216
42071	143	133	72	207
42072	204	135	80	207
42073	307	101	108	306
42074	398	133	60	202
42075	453	117	74	214
42081	145	134	70	200
42082	197	140	74	202
42083	312	101	106	288
42084	397	135	69	198
42085	460	117	69	217
42091	128	133	82	208
42092	198	136	82	211
42093	320	114	109	286
42094	401	130	60	207
42095	460	119	79	220
42101	128	131	76	211
42102	194	135	73	212
42103	287	132	81	205
42104	325	109	99	301
42105	398	131	63	210
42106	459	116	74	225
42111	127	132	80	214
42112	207	138	67	214
42113	285	133	85	203
42114	324	105	111	295
42115	398	135	66	200
42116	460	118	86	220
42121	117	130	79	210
42122	201	131	72	212
42123	286	132	78	203
42124	324	114	100	290
42125	400	133	63	208
42126	458	117	82	219
42131	114	130	94	215
42132	202	133	84	209
42133	290	134	86	200
42134	313	104	110	305
42135	394	132	74	203
42136	465	117	83	219
42141	126	129	81	212
42142	207	132	84	215
42143	294	124	72	211
42144	314	105	108	300
42145	403	129	67	206
42146	467	114	67	226
42151	133	136	85	208
42152	214	144	74	199
42153	311	112	117	300
42154	467	120	75	223
42161	134	138	86	205
42162	205	135	87	209
42163	298	111	112	307
42164	380	139	82	196
42165	452	116	87	222
42171	130	140	84	196
42172	193	149	86	188
42173	278	101	127	311
42174	376	140	66	195
42175	445	133	71	207
42181	126	132	92	208
42182	197	141	78	205
42183	271	96	126	317
42184	375	135	73	199
42185	442	125	92	210
42191	139	145	73	186
42192	202	143	87	207
42193	281	100	124	310
42194	376	138	88	198
42195	455	119	98	221
42201	144	138	83	197
42202	215	149	87	183
42203	286	104	125	306
42204	386	130	80	205
42205	469	128	80	208
42211	132	127	90	213
42212	209	140	80	197
42213	295	106	118	299
42214	384	138	88	194
42215	468	127	80	203
42221	130	134	90	209
42222	203	143	93	198
42223	298	104	110	313
42224	377	140	82	200
42225	452	124	91	212
42231	128	138	83	198
42232	202	149	79	189
42233	290	102	128	316
42234	371	136	72	202
42235	443	130	82	207
42241	125	134	89	203
42242	206	141	90	189
42243	291	102	123	316
42244	375	134	75	200
42245	440	127	95	203
42251	142	137	90	202
42252	222	143	80	196
42253	294	104	129	309
42254	388	136	79	198
42255	464	135	81	201
42261	145	138	79	197
42262	218	144	82	194
42263	276	101	139	307
42264	395	142	76	192
42265	469	127	86	216
42271	130	128	81	211
42272	208	146	90	193
42273	288	103	116	309
42274	390	142	71	198
42275	458	123	92	212
42281	118	144	93	197
42282	188	147	87	193
42283	285	108	128	312
42284	368	148	92	194
42285	451	129	86	203
42291	127	137	73	195
42292	198	137	68	197
42293	289	103	110	318
42294	376	139	65	196
42295	443	126	77	213
42301	125	138	89	199
42302	210	143	88	196
42303	289	108	117	295
42304	379	137	80	193
42305	455	124	83	209
42311	143	141	86	200
42312	220	145	82	186
42313	269	100	161	313
42314	395	137	76	205
42315	463	125	97	206
42321	140	139	91	198
42322	215	133	81	197
42323	292	134	130	283
42324	397	140	74	202
42325	457	124	98	203
42331	126	135	100	206
42332	208	142	83	193
42333	293	137	121	276
42334	382	135	84	204
42335	454	125	93	206
42341	123	140	89	199
42342	197	148	86	191
