2603602	181	144	105	209
2603603	242	154	93	185
2603604	309	154	91	181
2603605	366	148	94	187
2603606	436	140	95	190
2603607	575	163	84	168
2603701	115	149	106	211
2603702	182	146	103	206
2603703	245	161	91	181
2603704	307	163	88	175
2603705	362	150	93	186
2603706	434	144	96	191
2603707	579	167	81	162
2603801	112	154	104	208
2603802	186	144	103	205
2603803	241	164	86	172
2603804	307	160	86	171
2603805	365	154	89	178
2603806	437	146	93	186
2603807	577	168	82	164
2603901	114	153	103	205
2603902	188	148	101	202
2603903	235	158	92	183
2603904	300	160	87	174
2603905	363	152	92	183
2603906	428	143	94	188
2603907	575	167	84	167
2604001	113	151	102	204
2604002	185	144	102	204
2604003	233	161	89	177
2604004	304	159	87	173
2604005	360	150	89	178
2604006	428	143	93	185
2604007	576	166	81	162
2604101	109	147	100	200
2604102	185	137	103	205
2604103	236	156	89	177
2604104	298	151	88	175
2604105	367	144	91	182
2604106	425	141	94	187
2604107	574	159	82	164
2604201	104	149	102	204
2604202	187	140	102	204
2604203	237	156	90	180
2604204	303	155	87	174
2604205	369	147	90	179
2604206	426	137	96	191
2604207	573	159	84	167
2604301	87	148	103	205
2604302	180	137	104	207
2604303	231	156	90	180
2604304	297	155	87	173
2604305	363	145	91	181
2604306	425	143	95	190
2604307	573	163	84	167
2604401	79	151	104	208
2604402	180	142	102	203
2604403	236	158	86	172
2604404	293	156	87	174
2604405	366	150	89	178
2604406	419	140	96	191
2604407	574	163	85	169
2604501	56	151	110	219
2604502	172	148	101	201
2604503	238	160	87	173
2604504	287	158	91	181
2604505	366	147	93	185
2604506	430	141	94	188
2604507	570	165	83	166
2604601	31	148	110	220
2604602	156	148	102	204
2604603	237	158	90	179
2604604	297	157	89	177
2604605	372	151	90	180
2604606	435	141	93	186
2604607	585	165	82	163
2604701	10	155	110	220
2604702	140	149	99	198
2604703	231	159	86	171
2604704	298	157	84	168
2604705	376	147	89	177
2604706	442	142	95	189
2604707	586	160	84	168
2604801	1	148	120	240
2604802	123	140	103	206
2604803	218	153	89	177
2604804	295	155	88	175
2604805	369	146	89	178
2604806	442	136	94	187
2604807	589	159	82	163
2604901	112	144	102	203
2604902	195	157	86	171
2604903	292	158	85	169
2604904	366	146	93	186
2604905	436	137	94	188
2604906	580	160	89	177
2605001	97	141	104	207
2605002	191	158	90	180
2605003	286	158	83	165
2605004	373	146	88	175
2605005	438	143	89	177
2605006	586	163	80	159
2605101	20	125	180	355
2605102	91	141	104	207
2605103	184	156	94	188
2605104	251	155	91	181
2605105	367	147	91	181
2605106	439	140	95	190
2605107	578	163	85	169
2605201	87	140	106	211
2605202	101	124	212	356
2605203	192	161	89	177
2605204	250	156	91	182
2605205	353	145	94	188
2605206	434	142	95	189
2605207	586	164	85	170
2605301	91	143	107	213
2605302	195	124	204	356
2605303	345	152	87	174
2605304	429	142	96	191
2605305	581	165	84	167
2605401	99	146	102	203
2605402	179	155	94	187
2605403	241	155	90	180
2605404	292	123	179	357
2605405	424	137	96	191
2605406	586	164	83	165
2605501	92	143	105	210
2605502	175	151	94	187
2605503	240	153	90	180
2605504	324	144	88	176
2605505	351	119	181	361
2605506	581	162	84	168
2605601	80	140	107	213
2605602	167	151	94	187
2605603	236	145	94	188
2605604	321	139	92	183
2605605	427	128	168	335
2605606	580	159	85	170
2605701	78	138	105	210
2605702	171	149	95	190
2605703	240	147	92	183
2605704	321	138	90	180
2605705	405	131	94	188
2605706	483	127	160	320
2605707	575	155	82	163
2605801	73	135	105	210
2605802	169	146	96	192
2605803	243	147	90	179
2605804	315	139	89	177
2605805	395	125	97	193
2605806	542	122	160	319
2605901	80	134	109	217
2605902	173	149	92	184
2605903	237	146	92	184
2605904	311	141	90	180
2605905	384	128	96	192
2605906	550	158	81	162
2605907	562	130	147	294
2606001	73	134	109	218
2606002	164	146	97	193
2606003	239	151	91	182
2606004	303	143	88	175
2606005	378	132	95	190
2606006	540	160	83	165
2606101	83	139	106	212
2606102	172	151	92	184
2606103	254	154	89	177
2606104	313	144	88	175
2606105	384	132	95	190
2606106	533	156	84	168
2606201	91	139	103	206
2606202	172	148	93	186
2606203	252	150	89	177
2606204	319	138	90	179
2606205	383	125	96	191
2606206	524	154	82	164
2606301	88	139	105	209
2606302	170	143	97	194
2606303	249	149	89	178
2606304	312	138	93	185
2606305	381	126	98	196
2606306	511	151	88	176
2606401	89	138	105	210
2606402	163	147	98	196
2606403	249	149	90	179
2606404	318	142	89	177
2606405	384	134	92	184
2606406	507	152	84	168
2606501	92	139	103	206
2606502	163	144	98	195
2606503	248	147	90	179
2606504	317	136	91	182
2606505	385	125	97	193
2606506	501	149	85	170
2606601	82	131	109	217
2606602	162	142	94	187
2606603	242	141	90	180
2606604	311	132	91	181
2606605	383	123	95	190
2606606	495	147	83	166
2606701	92	131	105	209
2606702	164	138	96	192
2606703	245	144	88	176
2606704	315	132	89	177
2606705	386	117	99	198
2606706	494	145	86	171
2606801	85	130	105	209
2606802	164	136	96	192
2606803	236	141	92	184
2606804	313	128	92	184
2606805	382	118	98	195
2606806	488	142	85	170
2606901	85	130	103	206
2606902	167	134	97	193
2606903	234	138	91	182
2606904	318	129	90	179
2606905	391	114	97	194
2606906	489	141	90	180
2607001	83	132	104	207
2607002	167	135	96	192
2607003	227	138	90	180
2607004	316	129	90	180
2607005	391	118	94	188
2607006	482	139	88	175
2607101	85	135	106	212
2607102	160	143	94	188
2607103	225	146	91	181
2607104	319	133	91	181
2607105	386	123	95	189
2607106	487	149	86	171
2607201	122	135	104	207
2607202	205	140	95	189
2607203	264	144	87	174
2607204	353	134	91	182
2607205	424	123	94	188
2607206	522	146	86	171
2607301	134	136	103	205
2607302	221	141	93	186
2607303	283	145	89	178
2607304	365	135	89	178
2607305	437	129	93	186
2607306	537	151	85	169
2607401	140	135	103	206
2607402	220	143	96	192
2607403	287	142	90	180
2607404	359	136	91	182
2607405	444	124	96	191
2607406	544	147	86	171
2700101	88	174	53	106
2700102	126	178	51	102
2700103	154	173	53	106
2700104	185	168	58	115
2700105	220	177	54	107
2700106	284	166	59	117
2700107	345	179	55	110
2700108	380	159	66	131
2700109	434	166	64	128
2700110	603	178	64	127
2700201	84	160	51	102
2700202	128	162	51	102
2700203	153	159	52	104
2700204	183	151	56	112
2700205	220	168	50	99
2700206	277	153	57	113
2700207	339	165	53	105
2700208	376	143	66	131
2700209	432	151	64	127
2700210	587	164	63	126
2700301	74	151	48	96
2700302	122	150	50	100
2700303	149	147	52	104
2700304	211	149	53	106
2700305	270	139	58	115
2700306	330	151	54	108
2700307	363	128	67	134
2700308	422	138	65	129
2700309	567	147	66	131
2700401	82	136	53	105
2700402	122	140	52	103
2700403	151	140	51	102
2700404	176	135	55	109
2700405	216	140	54	107
2700406	275	133	56	111
2700407	335	146	53	105
2700408	355	124	66	131
2700409	425	132	65	129
2700410	561	142	65	129
2700501	86	143	49	98
2700502	130	144	50	100
2700503	156	140	53	106
2700504	174	130	58	116
2700505	222	143	51	102
2700506	282	132	59	117
2700507	337	147	53	105
2700508	352	122	66	131
2700509	425	132	64	128
2700510	562	144	63	125
2700511	631	143	68	135
2700601	81	142	50	100
2700602	125	146	49	97
2700603	170	135	56	112
2700604	214	145	53	105
2700605	277	135	57	113
2700606	331	150	52	103
2700607	345	123	66	132
2700608	419	132	63	125
2700609	559	147	61	122
2700610	619	143	67	133
2700701	124	130	50	99
2700702	162	117	56	111
2700703	215	133	50	99
2700704	275	119	58	115
2700705	325	133	53	106
2700706	343	106	68	135
2700707	409	119	64	127
2700708	549	128	64	127
2700709	610	131	65	130
2700801	125	134	51	101
2700802	168	126	56	111
2700803	216	137	51	102
2700804	276	126	57	113
2700805	326	140	53	105
2700806	350	113	67	134
2700807	410	123	64	127
2700808	545	136	63	126
2700809	611	137	65	130
2700901	147	129	58	115
2700902	193	141	52	104
2700903	254	130	57	113
2700904	304	146	52	104
2700905	329	122	65	129
2700906	381	131	63	126
2700907	522	141	63	126
2700908	582	142	67	133
2701001	197	170	51	102
2701002	256	159	57	114
2701003	306	170	53	106
2701004	333	152	63	125
2701005	380	156	64	128
2701006	520	170	63	126
2701007	579	169	66	132
2701101	145	157	52	103
2701102	207	160	51	102
2701103	266	148	58	115
2701104	319	164	52	103
2701105	346	143	64	128
2701106	393	148	65	129
2701107	528	162	62	123
2701108	578	158	67	133
2701201	139	150	52	103
2701202	163	141	58	115
2701203	204	154	52	104
2701204	264	147	56	111
2701205	315	157	53	106
2701206	341	137	64	127
2701207	389	144	63	126
2701208	526	157	62	124
2701209	574	155	66	131
2701301	139	151	53	106
2701302	202	159	52	103
2701303	266	148	57	113
2701304	315	161	53	105
2701305	338	138	65	130
2701306	385	147	63	125
2701307	525	159	62	124
2701308	574	156	66	131
2701401	179	151	56	111
2701402	216	163	52	103
2701403	279	153	56	112
2701404	330	166	52	104
2701405	350	144	64	128
2701406	399	151	63	125
2701407	455	156	63	125
2701408	540	163	63	125
2701409	596	162	65	129
2701501	167	158	56	112
2701502	208	173	50	99
2701503	273	158	57	114
2701504	322	174	52	103
2701505	341	149	65	129
2701506	379	155	64	127
2701507	443	157	65	129
2701508	535	169	63	125
2701509	587	167	65	130
2701601	116	154	54	107
2701602	161	150	56	111
2701603	205	160	52	104
2701604	268	151	56	112
2701605	313	163	53	105
2701606	333	141	65	129
2701607	371	149	64	127
2701608	431	151	64	127
2701609	529	161	64	128
2701610	579	161	64	128
2701611	637	162	67	133
2701701	167	147	57	113
2701702	209	163	50	100
2701703	267	149	58	115
2701704	317	165	52	104
2701705	336	142	65	129
2701706	376	146	65	129
2701707	429	152	64	127
2701708	535	161	63	126
2701709	584	160	65	129
2701710	639	162	65	130
2701801	219	167	51	102
2701802	279	157	57	113
2701803	329	170	51	102
2701804	350	147	65	129
2701805	389	156	62	124
2701806	440	156	65	130
2701807	547	166	64	128
2701808	595	170	63	125
2701901	216	174	49	98
2701902	274	161	58	115
2701903	320	173	54	107
2701904	345	155	63	126
2701905	384	160	63	125
2701906	432	166	62	124
2701907	538	173	62	123
2701908	586	174	65	129
2702001	224	163	50	99
2702002	280	149	58	116
2702003	333	166	52	103
2702004	353	143	64	128
2702005	394	151	62	123
2702006	442	152	64	127
2702007	545	161	63	125
2702008	605	160	65	129
2702101	228	151	51	102
2702102	288	140	57	114
2702103	335	157	51	101
2702104	357	132	66	132
2702105	403	141	62	124
2702106	451	147	62	123
2702107	545	153	62	124
2702108	601	149	66	132
2702201	227	158	53	106
2702202	285	150	57	113
2702203	338	165	53	105
2702204	357	140	66	131
2702205	405	148	62	124
2702206	452	151	63	126
2702207	536	165	59	118
2702208	604	161	65	129
2702301	222	162	52	104
2702302	280	153	57	113
2702303	330	169	51	101
2702304	356	146	64	127
2702305	396	153	62	123
2702306	449	154	65	130
2702307	530	167	60	119
2702308	599	162	65	130
2702401	160	153	52	103
2702402	186	145	57	114
2702403	231	161	50	100
2702404	290	150	56	112
2702405	334	164	52	103
2702406	363	144	63	125
2702407	403	149	62	124
2702408	454	153	64	127
2702409	530	160	61	122
2702410	599	158	67	133
2702501	162	152	51	101
2702502	227	157	52	104
2702503	288	147	57	114
2702504	334	161	52	104
2702505	359	137	65	130
2702506	403	144	64	127
2702507	449	151	63	125
2702508	526	157	63	126
2702509	589	154	68	135
2702601	231	161	50	100
2702602	292	147	57	114
2702603	337	163	52	103
2702604	361	138	66	132
2702605	407	146	63	125
2702606	454	152	63	126
2702607	532	162	61	122
2702608	591	161	62	124
2702701	225	163	50	99
2702702	283	147	58	116
2702703	335	165	51	102
2702704	356	143	65	129
2702705	402	150	62	124
2702706	451	153	64	127
2702707	531	163	62	123
2702708	576	163	63	125
2702801	219	166	51	102
2702802	279	157	57	114
2702803	329	170	52	104
2702804	353	150	63	125
2702805	395	157	62	124
2702806	443	161	62	124
2702807	524	167	62	123
2702808	571	165	66	132
2702901	188	151	57	113
2702902	231	165	52	103
2702903	296	155	57	113
2702904	340	168	52	103
2702905	367	145	64	128
2702906	410	152	62	124
2702907	457	157	64	127
2702908	539	166	62	124
2702909	590	164	65	130
2703001	184	143	56	111
2703002	224	153	51	102
2703003	290	142	58	115
2703004	331	158	53	105
2703005	361	137	64	127
2703006	402	141	63	126
2703007	450	146	64	128
2703008	533	155	63	125
2703009	588	156	63	125
2703101	229	154	53	105
2703102	292	145	58	116
2703103	335	153	56	111
2703104	363	136	66	131
2703105	404	145	62	124
2703106	456	147	65	130
2703107	536	157	63	125
2703108	587	154	66	132
2703201	239	159	51	102
2703202	302	147	59	117
2703203	347	157	56	112
2703204	371	137	66	131
2703205	409	144	66	132
2703206	462	151	64	127
2703207	544	162	62	123
2703208	599	158	66	131
2703301	220	157	52	103
2703302	281	147	57	114
2703303	326	160	54	107
2703304	349	139	65	130
2703305	393	146	64	127
2703306	441	149	65	129
2703307	523	157	64	127
2703308	578	161	63	125
2703401	227	167	50	99
2703402	290	153	57	113
2703403	334	168	52	103
2703404	363	143	65	130
2703405	403	153	63	126
2703406	452	157	64	128
2703407	532	169	61	122
2703408	586	168	62	123
2703501	237	164	50	100
2703502	296	152	56	111
2703503	340	165	52	103
2703504	368	143	65	130
2703505	409	150	63	126
2703506	456	153	65	130
2703507	540	162	63	126
2703508	591	162	65	129
2703601	237	165	52	103
2703602	300	151	57	113
2703603	348	164	54	108
2703604	374	142	65	129
2703605	413	150	63	126
2703606	460	152	66	131
2703607	545	163	63	126
2703608	595	158	68	136
2703701	234	166	50	100
2703702	298	155	57	113
2703703	342	164	55	109
2703704	367	145	65	129
2703705	410	153	63	125
2703706	463	157	64	127
2703707	541	164	62	123
2703708	601	167	64	128
2703801	226	160	51	101
2703802	290	147	57	114
2703803	337	164	52	103
2703804	360	141	64	127
2703805	404	148	63	126
2703806	453	151	64	127
2703807	534	160	63	125
2703808	585	158	65	130
2703901	248	165	50	99
2703902	312	153	56	111
2703903	359	168	51	102
2703904	383	142	65	129
2703905	422	149	64	128
2703906	476	153	65	129
2703907	557	164	63	125
2703908	611	163	63	126
2704001	239	170	51	101
2704002	302	160	57	114
2704003	349	173	54	107
2704004	372	152	66	131
2704005	417	160	61	122
2704006	464	162	64	127
2704007	545	178	59	117
2704008	600	171	65	130
2704101	245	168	51	102
2704102	307	156	58	116
2704103	352	170	55	109
2704104	381	150	64	128
2704105	416	154	65	129
2704106	469	163	62	124
2704107	557	172	60	120
2704108	607	170	64	127
2704201	236	171	52	104
2704202	301	163	57	114
2704203	345	176	54	107
2704204	375	156	63	126
2704205	413	158	65	130
2704206	466	165	63	126
2704207	544	174	62	124
2704208	598	175	64	127
2704301	237	167	52	104
2704302	301	157	57	114
2704303	348	170	52	104
2704304	373	149	65	129
2704305	413	157	63	125
2704306	465	159	64	127
2704307	548	170	60	120
2704308	601	169	63	125
2704401	240	156	53	105
2704402	304	150	57	114
2704403	352	161	54	108
2704404	378	139	65	129
2704405	416	144	65	129
2704406	466	151	63	126
2704407	548	158	63	126
2704408	601	159	66	131
2704501	240	167	51	102
2704502	301	158	58	115
2704503	351	167	53	106
2704504	374	148	66	131
2704505	416	153	65	129
2704506	464	158	64	128
2704507	544	169	62	124
2704508	599	166	67	133
2704601	226	170	52	104
2704602	284	162	58	116
2704603	331	178	54	107
2704604	357	155	65	129
2704605	398	164	62	124
2704606	443	167	64	128
2704607	527	177	62	124
2704608	587	176	65	129
2704701	224	167	53	106
2704702	286	160	57	114
2704703	332	175	52	103
2704704	353	153	68	136
2704705	400	158	65	129
2704706	447	162	65	130
2704707	533	174	60	120
2704708	587	175	62	124
2704801	234	166	49	98
2704802	294	155	57	113
2704803	345	169	53	105
2704804	367	149	63	125
2704805	407	152	64	127
2704806	457	157	66	131
2704807	536	165	63	126
2704808	590	169	63	126
2704901	238	169	52	103
2704902	298	154	58	115
2704903	350	174	51	102
2704904	375	153	63	126
2704905	412	155	66	131
2704906	463	162	65	129
2704907	547	173	61	122
2704908	596	175	63	126
2705001	235	162	52	104
2705002	294	152	58	115
2705003	336	164	56	111
2705004	366	146	64	128
2705005	406	151	62	124
2705006	456	155	64	128
2705007	537	162	64	128
2705008	589	160	66	131
2705101	112	162	50	99
2705102	174	161	52	104
2705103	246	164	52	104
2705104	309	154	57	114
2705105	352	168	54	108
2705106	385	146	67	133
2705107	417	154	64	128
2705108	468	152	69	138
2705109	553	169	62	124
2705110	600	165	66	132
2705201	85	153	51	101
2705202	167	152	54	108
2705203	232	153	56	111
2705204	298	149	58	116
2705205	346	162	53	106
2705206	370	141	67	134
2705207	411	148	66	131
2705208	461	150	67	133
2705209	541	162	63	125
2705210	594	163	64	128
2705301	86	153	50	99
2705302	164	150	51	102
2705303	236	156	52	103
2705304	298	149	56	111
2705305	347	162	53	105
2705306	368	141	65	130
2705307	408	144	65	130
2705308	458	149	65	129
2705309	538	164	61	121
2705310	595	161	64	128
2705401	91	159	50	99
2705402	170	156	52	104
2705403	197	154	55	109
2705404	238	160	53	105
2705405	302	154	56	112
2705406	354	168	52	104
2705407	380	148	63	125
2705408	418	151	64	127
2705409	464	156	65	129
2705410	546	167	61	122
2705411	599	168	63	125
2705501	90	162	51	101
2705502	171	159	53	105
2705503	198	153	57	114
2705504	242	159	56	112
2705505	300	154	59	117
2705506	351	167	53	106
2705507	375	151	64	128
2705508	416	156	62	124
2705509	467	155	65	130
2705510	545	165	63	125
2705511	601	171	64	127
2705601	98	165	49	98
2705602	165	160	52	104
2705603	193	149	58	115
2705604	241	164	51	101
2705605	303	156	56	111
2705606	349	170	53	105
2705607	373	145	65	130
2705608	416	153	64	128
2705609	475	155	64	128
2705610	547	163	64	127
2705611	602	163	66	131
2705701	100	172	48	96
2705702	164	167	50	100
2705703	191	155	58	115
2705704	240	172	51	101
2705705	303	162	56	112
2705706	355	172	52	104
2705707	376	151	66	132
2705708	423	160	63	125
2705709	463	153	69	138
2705710	549	172	64	127
2705711	599	172	65	130
2705801	81	162	49	97
2705802	230	165	52	103
2705803	289	149	59	117
2705804	337	164	54	108
2705805	366	145	64	128
2705806	407	150	63	126
2705807	461	157	64	127
2705808	531	159	65	129
2705809	590	165	65	129
2705901	86	160	48	96
2705902	230	163	51	102
2705903	293	152	57	114
2705904	342	166	52	104
2705905	365	143	65	130
2705906	408	153	61	122
2705907	469	149	69	137
2705908	535	172	58	115
2705909	591	168	63	126
2706001	73	164	48	96
2706002	215	159	52	103
2706003	280	150	58	115
2706004	326	165	52	103
2706005	353	142	65	130
2706006	392	147	64	127
2706007	525	166	61	121
2706008	579	162	63	126
2706101	60	176	47	94
2706102	153	157	58	116
2706103	207	164	56	112
2706104	269	161	58	115
2706105	317	175	54	107
2706106	339	151	67	133
2706107	382	162	63	126
2706108	515	175	61	122
2706109	563	172	66	131
2706201	81	171	49	97
2706202	224	171	50	100
2706203	284	159	58	116
2706204	328	172	55	109
2706205	352	150	68	136
2706206	396	158	64	127
2706207	529	172	63	126
2706208	574	170	66	131
2706301	99	171	49	98
2706302	213	172	51	102
2706303	243	174	49	97
2706304	302	157	60	119
2706305	348	172	54	108
2706306	377	153	66	132
2706307	417	158	66	132
2706308	546	177	61	122
2706309	601	173	66	131
2706401	88	157	48	96
2706402	234	159	50	99
2706403	297	150	57	113
2706404	346	160	52	104
2706405	372	143	64	128
2706406	405	148	62	124
2706407	541	161	62	124
2706408	594	159	65	129
2706501	94	186	48	96
2706502	239	188	49	97
2706503	300	179	56	112
2706504	351	191	52	103
2706505	369	168	69	137
2706506	413	176	63	126
2706507	541	190	62	123
2706508	588	186	66	131
2706601	95	165	46	92
2706602	230	156	56	112
2706603	301	153	56	112
2706604	348	161	53	105
2706605	373	148	63	125
2706606	407	147	64	128
2706607	546	162	63	126
2706701	92	166	43	85
2706702	220	158	51	101
2706703	297	145	58	115
2706704	342	154	55	109
2706705	362	138	65	130
2706706	402	142	66	131
2706707	538	159	60	119
2706708	589	155	64	128
2706801	90	169	44	87
2706802	214	165	47	94
2706803	284	147	61	121
2706804	338	160	54	107
2706805	361	138	67	134
2706806	402	149	63	126
2706807	541	162	61	122
2706808	586	164	63	126
2706901	91	178	46	91
2706902	214	177	49	97
2706903	296	165	57	113
2706904	347	174	54	108
2706905	357	155	66	131
2706906	407	161	63	126
2706907	545	175	62	124
2706908	598	176	63	126
2707001	98	165	49	98
2707002	215	165	52	103
2707003	241	163	52	104
2707004	294	156	56	112
2707005	346	172	51	102
2707006	363	154	59	118
2707007	411	154	64	128
2707008	469	163	62	123
2707009	551	171	60	120
2707010	593	163	66	132
2707101	76	150	48	95
2707102	201	152	50	100
2707103	229	147	52	104
2707104	285	141	56	111
2707105	332	155	52	104
2707106	340	126	68	135
2707107	392	138	64	128
2707108	459	152	58	116
2707109	528	146	66	131
2707110	581	151	65	129
2707201	90	155	49	98
2707202	150	150	54	107
2707203	206	158	51	101
2707204	237	157	53	105
2707205	284	151	56	112
2707206	342	140	65	130
2707207	399	148	64	128
2707208	453	159	60	120
2707209	534	167	60	119
2707210	588	164	63	126
2707301	102	160	50	100
2707302	161	150	55	109
2707303	218	163	50	100
2707304	248	158	51	101
2707305	289	145	60	119
2707306	359	139	66	132
2707307	412	147	65	130
2707308	466	162	58	115
2707309	545	156	66	132
2707310	593	158	67	133
2707401	110	161	48	96
2707402	159	147	56	111
2707403	229	165	48	95
2707404	246	157	52	103
2707405	296	148	57	113
2707406	363	135	68	136
2707407	418	146	65	129
2707408	468	157	61	121
2707409	557	160	61	122
2707410	606	160	63	126
2707501	86	171	50	99
2707502	206	179	45	90
2707503	226	171	49	98
2707504	274	157	56	112
2707505	343	148	67	133
2707506	398	152	64	128
2707507	450	166	61	121
2707508	533	169	64	127
2707509	583	169	66	131
2707601	93	185	46	92
2707602	210	183	47	94
2707603	232	173	54	107
2707604	286	170	57	114
2707605	351	157	66	132
2707606	409	169	64	127
2707607	459	180	57	114
2707608	535	178	62	123
2707609	593	181	64	128
2707701	96	196	47	93
2707702	206	195	49	98
2707703	228	188	53	105
2707704	285	179	57	114
2707705	353	169	67	133
2707706	406	177	64	128
2707707	460	190	61	121
2707708	543	190	62	123
2707709	596	186	67	134
2707801	99	193	46	92
2707802	205	189	51	102
2707803	230	182	54	107
2707804	288	178	57	114
2707805	349	189	55	110
2707806	349	169	66	131
2707807	411	174	67	133
2707808	465	197	56	112
2707809	540	194	61	121
2707810	595	187	65	129
2707901	103	180	50	100
2707902	203	184	49	97
2707903	228	176	52	103
2707904	285	168	57	114
2707905	344	186	53	105
2707906	357	163	65	129
2707907	415	167	65	130
2707908	464	177	61	122
2707909	543	182	62	124
2707910	593	178	66	131
2708001	88	178	48	95
2708002	187	172	50	100
2708003	210	174	50	100
2708004	271	163	56	111
2708005	337	150	68	135
2708006	399	161	64	127
2708007	450	173	57	114
2708008	525	174	62	124
2708009	576	170	66	131
2708101	90	170	49	97
2708102	158	158	54	108
2708103	190	170	50	99
2708104	215	169	50	99
2708105	265	157	56	112
2708106	331	173	54	107
2708107	343	148	65	130
2708108	398	158	62	124
2708109	454	168	59	118
2708110	527	168	63	125
2708111	584	166	64	128
2708201	104	172	48	96
2708202	163	158	55	109
2708203	204	183	42	83
2708204	225	168	49	98
2708205	270	156	58	115
2708206	344	172	52	104
2708207	352	149	66	131
2708208	409	156	63	126
2708209	466	169	58	116
2708210	539	167	64	128
2708211	593	164	67	134
2708301	101	169	48	95
2708302	210	175	46	91
2708303	262	154	59	118
2708304	348	168	53	106
2708305	352	139	71	141
2708306	414	151	65	130
2708307	464	164	62	123
2708308	537	163	63	126
2708309	596	162	66	131
2708401	85	183	46	91
2708402	182	183	48	96
2708403	235	168	57	114
2708404	320	180	54	108
2708405	338	167	63	125
2708406	395	168	64	127
2708407	447	177	60	120
2708408	523	178	65	129
2708409	578	179	63	125
2708501	111	182	48	95
2708502	211	178	51	101
2708503	255	164	58	116
2708504	348	178	55	109
2708505	363	158	66	131
2708506	423	168	63	126
2708507	470	177	60	120
2708508	548	178	62	124
2708509	601	174	67	133
2708601	111	185	45	90
2708602	201	182	51	101
2708603	254	160	60	120
2708604	350	180	55	110
2708605	363	163	65	130
2708606	421	165	65	129
2708607	475	175	63	125
2708608	549	178	65	130
2708609	601	176	69	137
2708701	102	174	48	96
2708702	192	173	50	100
2708703	252	163	56	112
2708704	338	177	53	106
2708705	355	153	67	133
2708706	412	160	65	130
2708707	467	164	65	129
2708708	539	173	63	126
2708709	593	172	66	132
2708801	125	178	49	97
2708802	209	177	50	100
2708803	276	164	59	117
2708804	357	181	54	107
2708805	375	162	66	131
2708806	435	169	65	129
2708807	489	172	63	126
2708808	566	179	63	125
2708809	611	181	65	129
2708901	124	181	48	96
2708902	275	169	57	113
2708903	352	181	55	110
2708904	371	159	68	136
2708905	432	168	64	127
2708906	491	171	65	130
2708907	559	172	69	138
2708908	612	178	67	133
2709001	129	185	45	90
2709002	214	181	49	97
2709003	274	166	56	111
2709004	355	182	52	104
2709005	372	155	68	135
2709006	435	168	63	126
2709007	496	168	64	128
2709008	563	178	64	128
2709009	613	171	69	137
2709101	120	182	47	94
2709102	263	170	57	113
2709103	344	179	55	109
2709104	368	157	67	134
2709105	425	171	64	127
2709106	487	169	66	132
2709107	547	181	65	129
2709108	614	180	66	131
2709201	113	177	48	96
2709202	271	168	55	110
2709203	340	178	55	110
2709204	366	158	69	137
2709205	415	163	67	134
2709206	486	169	65	130
2709207	560	185	60	119
2709208	614	178	65	129
2709301	132	185	46	92
2709302	214	185	47	93
2709303	275	172	55	110
2709304	354	180	57	113
2709305	380	165	66	132
2709306	429	172	62	124
2709307	498	171	67	133
2709308	570	185	63	126
2709309	633	186	65	129
2709401	119	181	48	96
2709402	269	165	58	116
2709403	332	180	57	113
2709404	360	158	69	138
2709405	421	169	65	130
2709406	489	171	66	131
2709407	561	180	63	126
2709408	620	179	65	130
2709501	106	183	48	96
2709502	204	186	48	95
2709503	222	178	52	104
2709504	258	172	55	109
2709505	329	184	52	104
2709506	370	164	65	130
2709507	416	174	62	123
2709508	482	171	65	130
2709509	551	178	65	130
2709510	615	184	65	129
2709601	110	188	46	91
2709602	196	190	46	91
2709603	224	182	48	95
2709604	266	171	57	113
2709605	332	184	52	104
2709606	361	161	66	132
2709607	421	173	61	122
2709608	492	178	61	121
2709609	548	185	61	121
2709610	612	185	65	130
2709701	106	188	46	91
2709702	198	179	52	103
2709703	212	177	52	104
2709704	249	167	59	117
2709705	325	188	53	105
2709706	365	163	64	128
2709707	413	169	64	127
2709708	476	174	65	129
2709709	546	185	61	121
2709710	614	186	63	125
2709801	108	186	47	93
2709802	193	178	52	104
2709803	253	171	58	116
2709804	326	180	55	110
2709805	363	161	67	133
2709806	416	167	66	132
2709807	477	170	68	136
2709808	542	181	64	128
2709809	608	182	65	129
2709901	125	189	47	94
2709902	270	174	55	110
2709903	342	186	53	105
2709904	377	161	66	132
2709905	432	170	64	128
2709906	492	175	64	127
2709907	556	184	64	128
2709908	620	184	64	128
2710001	96	181	46	92
2710002	189	179	51	101
2710003	243	162	59	117
2710004	317	179	53	105
2710005	352	161	64	128
2710006	400	164	64	128
2710007	462	169	65	129
2710008	531	179	64	127
2710009	559	178	64	127
2710010	598	177	67	134
2710101	107	192	46	91
2710102	193	188	50	99
2710103	256	174	58	116
2710104	329	186	53	106
2710105	363	167	63	126
2710106	417	173	67	133
2710107	483	177	64	127
2710108	546	185	64	128
2710109	609	186	65	129
2710201	201	179	49	97
2710202	216	172	53	105
2710203	252	173	53	106
2710204	322	184	52	104
2710205	358	157	67	134
2710206	402	167	64	127
2710207	475	166	67	133
2710208	541	180	62	123
2710209	607	181	64	127
2710301	205	187	47	93
2710302	257	166	58	115
2710303	322	177	57	114
2710304	359	161	67	133
2710305	407	169	63	126
2710306	475	174	63	125
2710307	539	183	65	130
2710308	606	181	68	135
2710401	206	187	52	103
2710402	265	176	57	114
2710403	328	191	53	105
